date_key,site_name,inverter_name,string_number,daily_ghi_kwh_m2,daily_poa_kwh_m2,pr_ghi_string,pr_poa_string,pr_string,pr_pct
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,2,4.26223,4.067678,0.5767061248467061,0.60428926441704,0.60428926441704,60.428926441704
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,3,4.26223,4.067678,0.5234861248991801,0.5485238177970411,0.5485238177970411,54.8523817797041
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,4,4.26223,4.067678,0.6207855606229048,0.6504769650040547,0.6504769650040547,65.04769650040546
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,5,4.26223,4.067678,0.5672429832467678,0.5943735124766196,0.5943735124766196,59.437351247661965
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,7,4.26223,4.067678,0.6695650450055941,0.7015895117003346,0.7015895117003346,70.15895117003346
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,8,4.26223,4.067678,0.6285056772366043,0.6585663252322755,0.6585663252322755,65.85663252322756
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,10,4.26223,4.067678,0.6610972160340418,0.692716676958396,0.692716676958396,69.2716676958396
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,11,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,12,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,13,4.26223,4.067678,0.6494289793754539,0.6804903629941802,0.6804903629941802,68.04903629941802
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,14,4.26223,4.067678,0.670718745934375,0.7027983927154192,0.7027983927154192,70.27983927154192
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,16,4.26223,4.067678,0.6706088565910232,0.7026832475008978,0.7026832475008978,70.26832475008979
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,17,4.26223,4.067678,0.681828518498028,0.7144395319388235,0.7144395319388235,71.44395319388235
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,19,4.26223,4.067678,0.7170340563179873,0.7513289070226835,0.7513289070226835,75.13289070226836
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,20,4.26223,4.067678,0.723870473023877,0.7584923010711662,0.7584923010711662,75.84923010711661
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-01,21,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,1,4.26223,4.067678,0.6713870851819983,0.703498697801367,0.703498697801367,70.3498697801367
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,2,4.26223,4.067678,0.7212020638446647,0.755696265186341,0.755696265186341,75.56962651863411
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,3,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,4,4.26223,4.067678,0.7309062795867447,0.7658646215464967,0.7658646215464967,76.58646215464967
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,5,4.26223,4.067678,0.707657487224808,0.7415038682447809,0.7415038682447809,74.15038682447809
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,7,4.26223,4.067678,0.6615204320702532,0.6931601348933706,0.6931601348933706,69.31601348933705
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,8,4.26223,4.067678,0.6964794102683236,0.7297911577140465,0.7297911577140465,72.97911577140465
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,10,4.26223,4.067678,0.7127281943807546,0.7468171010427777,0.7468171010427777,74.68171010427777
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,11,4.26223,4.067678,0.6733978264924119,0.7056056103778993,0.7056056103778993,70.56056103778992
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,12,4.26223,4.067678,0.0014116042017965251,0.0014791194821771052,0.0014791194821771052,0.14791194821771053
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,13,4.26223,4.067678,0.6842063028922287,0.7169310428151747,0.7169310428151747,71.69310428151748
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,14,4.26223,4.067678,0.6706783750739397,0.7027560909667377,0.7027560909667377,70.27560909667378
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,16,4.26223,4.067678,0.6497277811360246,0.6808034560728253,0.6808034560728253,68.08034560728254
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,17,4.26223,4.067678,0.6908813922536738,0.7239253934321686,0.7239253934321686,72.39253934321685
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,19,4.26223,4.067678,0.6264596264023434,0.656422414321109,0.656422414321109,65.64224143211091
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,20,4.26223,4.067678,0.6602525798689005,0.6918316428917489,0.6918316428917489,69.1831642891749
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-02,21,4.26223,4.067678,0.003286595469144465,0.0034437892592411724,0.0034437892592411724,0.34437892592411723
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,1,4.26223,4.067678,0.6827439503057855,0.7153987477159766,0.7153987477159766,71.53987477159765
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,2,4.26223,4.067678,0.6932897827551981,0.7264489742680439,0.7264489742680439,72.64489742680439
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,3,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,4,4.26223,4.067678,0.6737278619029733,0.7059514309733242,0.7059514309733242,70.59514309733242
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,5,4.26223,4.067678,0.6622244923709606,0.6938978695261226,0.6938978695261226,69.38978695261227
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,7,4.26223,4.067678,0.643325214003402,0.6740946620852782,0.6740946620852782,67.40946620852782
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,8,4.26223,4.067678,0.6839321913091131,0.7166438208145878,0.7166438208145878,71.66438208145878
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,10,4.26223,4.067678,0.6848724378568147,0.7176290381899579,0.7176290381899579,71.7629038189958
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,11,4.26223,4.067678,0.688560845111647,0.7214938573948614,0.7214938573948614,72.14938573948614
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,12,4.26223,4.067678,0.009196967244859286,0.009636846795655062,0.009636846795655062,0.9636846795655062
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,13,4.26223,4.067678,0.5931399772833339,0.6215091276586653,0.6215091276586653,62.15091276586653
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,14,4.26223,4.067678,0.6811767176801462,0.7137565562952253,0.7137565562952253,71.37565562952253
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,16,4.26223,4.067678,0.6249698747984894,0.6548614097434373,0.6548614097434373,65.48614097434373
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,17,4.26223,4.067678,0.6088321499707647,0.6379518375274278,0.6379518375274278,63.79518375274278
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,19,4.26223,4.067678,0.5187415838329267,0.5435523512087769,0.5435523512087769,54.35523512087769
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,20,4.26223,4.067678,0.5490484684061216,0.5753087765291706,0.5753087765291706,57.530877652917056
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-03,21,4.26223,4.067678,0.43721280620203384,0.4581241531356451,0.4581241531356451,45.81241531356451
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,1,4.26223,4.067678,0.7253966630976834,0.7600914869256707,0.7600914869256707,76.00914869256708
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,2,4.26223,4.067678,0.7266896816520828,0.7614463489558311,0.7614463489558311,76.14463489558311
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,3,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,4,4.26223,4.067678,0.6964692481766385,0.729780509582104,0.729780509582104,72.9780509582104
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,5,4.26223,4.067678,0.6893093694907904,0.7222781827678423,0.7222781827678423,72.22781827678423
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,7,4.26223,4.067678,0.6281219143979327,0.6581642074924074,0.6581642074924074,65.81642074924075
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,8,4.26223,4.067678,0.6410509441912368,0.6717116167651951,0.6717116167651951,67.1711616765195
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,10,4.26223,4.067678,0.6217917795644307,0.6515313101511239,0.6515313101511239,65.1531310151124
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,11,4.26223,4.067678,0.6281594912744323,0.6582035816243625,0.6582035816243625,65.82035816243625
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,12,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,13,4.26223,4.067678,0.631925043705351,0.6621492357635629,0.6621492357635629,66.21492357635628
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,14,4.26223,4.067678,0.6168054989715994,0.6463065419341748,0.6463065419341748,64.63065419341748
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,16,4.26223,4.067678,0.685511970057877,0.7182991584239915,0.7182991584239915,71.82991584239915
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,17,4.26223,4.067678,0.7130371503493086,0.7471408339925956,0.7471408339925956,74.71408339925955
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,19,4.26223,4.067678,0.7087035708931104,0.7425999847991267,0.7425999847991267,74.25999847991267
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,20,4.26223,4.067678,0.7341025372931264,0.7692137522996859,0.7692137522996859,76.92137522996859
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-04,21,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,1,4.26223,4.067678,0.6490063530401409,0.6800475229647676,0.6800475229647676,68.00475229647675
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,2,4.26223,4.067678,0.6832089814966111,0.7158860207726131,0.7158860207726131,71.58860207726131
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,3,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,4,4.26223,4.067678,0.662647921267122,0.694341550501875,0.694341550501875,69.4341550501875
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,5,4.26223,4.067678,0.6473231968857536,0.6782838635364858,0.6782838635364858,67.82838635364858
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,7,4.26223,4.067678,0.6511764192347289,0.6823213807373245,0.6823213807373245,68.23213807373246
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,8,4.26223,4.067678,0.6853187484092267,0.7180966952232349,0.7180966952232349,71.80966952232349
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,10,4.26223,4.067678,0.6679973567019879,0.6999468428071037,0.6999468428071037,69.99468428071037
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,11,4.26223,4.067678,0.6835456329097653,0.7162387738058394,0.7162387738058394,71.62387738058395
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,12,4.26223,4.067678,0.022973571915409104,0.024072369402153796,0.024072369402153796,2.4072369402153795
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,13,4.26223,4.067678,0.6726846400184425,0.7048583130783229,0.7048583130783229,70.48583130783229
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,14,4.26223,4.067678,0.6739279376420123,0.7061610760871224,0.7061610760871224,70.61610760871224
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,16,4.26223,4.067678,0.7376577446749757,0.77293900084668,0.77293900084668,77.293900084668
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,17,4.26223,4.067678,0.7139198316828393,0.7480657328809086,0.7480657328809086,74.80657328809086
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,19,4.26223,4.067678,0.7656162684060156,0.802234746134815,0.802234746134815,80.2234746134815
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,20,4.26223,4.067678,0.7765650920429129,0.8137072384436684,0.8137072384436684,81.37072384436685
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-05,21,4.26223,4.067678,0.015029167552479407,0.015747994019488343,0.015747994019488343,1.5747994019488343
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,1,4.26223,4.067678,0.6904158722733335,0.7234376082078202,0.7234376082078202,72.34376082078202
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,2,4.26223,4.067678,0.6898909817110983,0.7228876127801892,0.7228876127801892,72.28876127801892
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,3,4.26223,4.067678,0.6981191540301017,0.7315093283887566,0.7315093283887566,73.15093283887566
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,4,4.26223,4.067678,0.7517539281458979,0.7877093873117023,0.7877093873117023,78.77093873117022
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,5,4.26223,4.067678,0.7245964720900935,0.7592530237734056,0.7592530237734056,75.92530237734056
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,7,4.26223,4.067678,0.7629059478910265,0.7993947943469394,0.7993947943469394,79.93947943469394
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,8,4.26223,4.067678,0.7577693850200431,0.7940125560366328,0.7940125560366328,79.40125560366327
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,10,4.26223,4.067678,0.7468435392205589,0.7825641405666925,0.7825641405666925,78.25641405666926
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,11,4.26223,4.067678,0.7578341480540034,0.7940804166062837,0.7940804166062837,79.40804166062837
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,12,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,13,4.26223,4.067678,0.754840488871253,0.7909435744131469,0.7909435744131469,79.09435744131468
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,14,4.26223,4.067678,0.763117814494553,0.7996167942676677,0.7996167942676677,79.96167942676678
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,16,4.26223,4.067678,0.748590463485733,0.7843946180555087,0.7843946180555087,78.43946180555086
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,17,4.26223,4.067678,0.7478686853534872,0.7836383181692832,0.7836383181692832,78.36383181692833
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,19,4.26223,4.067678,0.7005559368954699,0.734062659560068,0.734062659560068,73.4062659560068
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,20,4.26223,4.067678,0.7242759381170022,0.7589171590574353,0.7589171590574353,75.89171590574352
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-06,21,4.26223,4.067678,0.0016949643630187125,0.0017760324089048463,0.0017760324089048463,0.17760324089048463
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,1,4.26223,4.067678,0.7556662467239434,0.7918088272410435,0.7918088272410435,79.18088272410435
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,2,4.26223,4.067678,0.7803123164437699,0.8176336879458327,0.8176336879458327,81.76336879458327
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,3,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,4,4.26223,4.067678,0.6737615962631909,0.7059867788062035,0.7059867788062035,70.59867788062036
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,5,4.26223,4.067678,0.6752095264054692,0.7075039616535976,0.7075039616535976,70.75039616535976
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,7,4.26223,4.067678,0.6761514190701172,0.7084909038776486,0.7084909038776486,70.84909038776486
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,8,4.26223,4.067678,0.739509933703996,0.774879777782603,0.774879777782603,77.4879777782603
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,10,4.26223,4.067678,0.6909320213869569,0.7239784440941808,0.7239784440941808,72.39784440941807
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,11,4.26223,4.067678,0.7144198129007081,0.748589627581088,0.748589627581088,74.8589627581088
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,12,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,13,4.26223,4.067678,0.7078430222641543,0.7416982771952318,0.7416982771952318,74.16982771952318
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,14,4.26223,4.067678,0.7351111607637165,0.7702706169814659,0.7702706169814659,77.0270616981466
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,16,4.26223,4.067678,0.7353421059257208,0.7705126079644911,0.7705126079644911,77.0512607964491
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,17,4.26223,4.067678,0.7413784514562888,0.7768376644244057,0.7768376644244057,77.68376644244057
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,19,4.26223,4.067678,0.6589962599466144,0.6905152347438165,0.6905152347438165,69.05152347438165
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,20,4.26223,4.067678,0.7567312954254171,0.7929248159026047,0.7929248159026047,79.29248159026046
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-07,21,4.26223,4.067678,0.7700494647420545,0.8068799767600894,0.8068799767600894,80.68799767600893
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,1,4.26223,4.067678,0.7262340352199398,0.7609689095192599,0.7609689095192599,76.09689095192599
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,2,4.26223,4.067678,0.7134476988533869,0.7475710185230667,0.7475710185230667,74.75710185230668
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,3,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,4,4.26223,4.067678,0.6373084720858552,0.667790146854912,0.667790146854912,66.7790146854912
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,5,4.26223,4.067678,0.6870666660208338,0.7199282135690137,0.7199282135690137,71.99282135690137
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,7,4.26223,4.067678,0.617373555954946,0.6469017683793676,0.6469017683793676,64.69017683793676
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,8,4.26223,4.067678,0.6834726187934484,0.7161622675147836,0.7161622675147836,71.61622675147837
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,10,4.26223,4.067678,0.6286981262824733,0.6587679788776167,0.6587679788776167,65.87679788776167
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,11,4.26223,4.067678,0.6353283810314955,0.6657153504982132,0.6657153504982132,66.57153504982132
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,12,4.26223,4.067678,0.00213651141679993,0.0022386981113124405,0.0022386981113124405,0.22386981113124405
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,13,4.26223,4.067678,0.7008239764514204,0.7343435191159521,0.7343435191159521,73.43435191159521
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,14,4.26223,4.067678,0.6923334644929042,0.7254469164878812,0.7254469164878812,72.54469164878812
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,16,4.26223,4.067678,0.7403625875939192,0.7757732130518763,0.7757732130518763,77.57732130518762
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,17,4.26223,4.067678,0.7187709004819754,0.7531488222915605,0.7531488222915605,75.31488222915605
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,19,4.26223,4.067678,0.7141313088314943,0.7482873247196214,0.7482873247196214,74.82873247196214
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,20,4.26223,4.067678,0.7566639260396251,0.7928542243225425,0.7928542243225425,79.28542243225425
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-08,21,4.26223,4.067678,0.0017154083786570507,0.0017974542364866247,0.0017974542364866247,0.17974542364866247
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,1,4.26223,4.067678,0.7055846727995055,0.739331913673166,0.739331913673166,73.9331913673166
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,2,4.26223,4.067678,0.7247031969155224,0.759364853115032,0.759364853115032,75.9364853115032
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,3,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,4,4.26223,4.067678,0.7053092288707772,0.7390432956025261,0.7390432956025261,73.90432956025262
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,5,4.26223,4.067678,0.7211183436612351,0.7556085407702443,0.7556085407702443,75.56085407702443
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,7,4.26223,4.067678,0.6350797243449142,0.6654548008703304,0.6654548008703304,66.54548008703304
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,8,4.26223,4.067678,0.6108940975014366,0.640112405454303,0.640112405454303,64.0112405454303
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,10,4.26223,4.067678,0.6480526963155917,0.6790482540204029,0.6790482540204029,67.90482540204029
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,11,4.26223,4.067678,0.6321047211542223,0.6623375069622427,0.6623375069622427,66.23375069622426
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,12,4.26223,4.067678,0.0005248885705630439,0.000549993340699761,0.000549993340699761,0.0549993340699761
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,13,4.26223,4.067678,0.6207114270209252,0.6503992856837237,0.6503992856837237,65.03992856837237
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,14,4.26223,4.067678,0.5629512157917032,0.5898764751005048,0.5898764751005048,58.98764751005048
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,16,4.26223,4.067678,0.462392883196915,0.4845085620219661,0.4845085620219661,48.45085620219661
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,17,4.26223,4.067678,0.6721834920127,0.7043331957842509,0.7043331957842509,70.43331957842508
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,19,4.26223,4.067678,0.6678909172665659,0.6998353125053348,0.6998353125053348,69.98353125053349
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,20,4.26223,4.067678,0.6570853452225107,0.6885129233355595,0.6885129233355595,68.85129233355595
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-09,21,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,1,4.26223,4.067678,0.7704369975669508,0.8072860447999535,0.8072860447999535,80.72860447999534
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,2,4.26223,4.067678,0.7818094408855942,0.8192024179951821,0.8192024179951821,81.92024179951821
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,3,4.26223,4.067678,0.007444754675470378,0.007800828069584197,0.007800828069584197,0.7800828069584197
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,4,4.26223,4.067678,0.8020721755301046,0.8404342941377556,0.8404342941377556,84.04342941377556
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,5,4.26223,4.067678,0.7819234187167255,0.8193218472447891,0.8193218472447891,81.9321847244789
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,7,4.26223,4.067678,0.7155567152375861,0.7497809065484281,0.7497809065484281,74.97809065484282
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,8,4.26223,4.067678,0.7194813828462101,0.7538932861471833,0.7538932861471833,75.38932861471834
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,10,4.26223,4.067678,0.7192570063845876,0.7536581780373424,0.7536581780373424,75.36581780373423
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,11,4.26223,4.067678,0.7207361023770206,0.7552080173588983,0.7552080173588983,75.52080173588983
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,12,4.26223,4.067678,0.00434090233639476,0.004548522317954331,0.004548522317954331,0.45485223179543316
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,13,4.26223,4.067678,0.7158856800414363,0.750125605331349,0.750125605331349,75.0125605331349
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,14,4.26223,4.067678,0.0,0.0,0.0,0.0
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,16,4.26223,4.067678,0.7035593671382937,0.7372097401509778,0.7372097401509778,73.72097401509778
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,17,4.26223,4.067678,0.7002712248868461,0.7337643301287522,0.7337643301287522,73.37643301287522
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,19,4.26223,4.067678,0.7049150217038943,0.7386302339951661,0.7386302339951661,73.86302339951662
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,20,4.26223,4.067678,0.7233010064346396,0.7578955976003788,0.7578955976003788,75.78955976003789
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-10,21,4.26223,4.067678,0.7491107184312801,0.7849397561506478,0.7849397561506478,78.49397561506478
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,1,4.26223,4.067678,0.7696067617716094,0.8064160998549557,0.8064160998549557,80.64160998549556
2026-04-08,PLTS Rooftop Sumatera Prima Fibreboard,INV-11,2,4.26223,4.067678,0.7698786485740629,0.8067009906663772,0.8067009906663772,80.67009906663772
