Site_Name;Site_Code;Week;Month;Date;GHI;POA;Energy Simulation (MW);Energy Target (MW);Daily PR POA Simulation;Daily PR POA Target;GHI vs POA;Daily PR GHI Simulation;Daily PR GHI Target
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;January;28/01/2025;5.98;5.9994;8.265401787;8.265401787;0.786967546;0.786967546;-0,0194;0.789520585;0.789520585
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;January;29/01/2025;6.631;6.6526;9.030928355;9.030928355;0.775428319;0.775428319;-0,0216;0.77795422;0.77795422
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;January;30/01/2025;5.096;5.1053;7.07205466;7.07205466;0.79127057;0.79127057;-0,0093;0.792714608;0.792714608
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;January;31/01/2025;2.64;2.6427;3.716355782;3.716355782;0.803285803;0.803285803;-0,0027;0.804107345;0.804107345
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W1;February;01/02/2025;3.506;3.4968;4.891521032;4.891521032;0.79904972;0.79904972;0.0092;0.796952955;0.796952955
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W1;February;02/02/2025;4.553;4.5566;6.428634795;6.428634795;0.80589511;0.80589511;-0,0036;0.806532321;0.806532321
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;February;03/02/2025;3.837;3.8309;5.390678135;5.390678135;0.803791221;0.803791221;0.0061;0.802513366;0.802513366
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;February;04/02/2025;2.936;2.9279;4.104732596;4.104732596;0.800809658;0.800809658;0.0081;0.79860034;0.79860034
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;February;05/02/2025;2.071;2.0605;2.88237395;2.88237395;0.799058135;0.799058135;0.0105;0.795006898;0.795006898
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;February;06/02/2025;2.761;2.7551;3.883172019;3.883172019;0.8051002;0.8051002;0.0059;0.803379776;0.803379776
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;February;07/02/2025;3.576;3.568;5.021973515;5.021973515;0.803989254;0.803989254;0.008;0.802190621;0.802190621
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;February;08/02/2025;2.606;2.6051;3.714666755;3.714666755;0.814509459;0.814509459;0.0009;0.814228162;0.814228162
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;February;09/02/2025;4.243;4.2493;5.98134075;5.98134075;0.804047717;0.804047717;-0,0063;0.805241566;0.805241566
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;February;10/02/2025;5.861;5.8737;8.110607446;8.110607446;0.788755304;0.788755304;-0,0127;0.790464431;0.790464431
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;February;11/02/2025;4.304;4.3021;6.033104455;6.033104455;0.801052565;0.801052565;0.0019;0.80069894;0.80069894
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;February;12/02/2025;3.95;3.9479;5.608363886;5.608363886;0.811466719;0.811466719;0.0021;0.811035306;0.811035306
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;February;13/02/2025;4.493;4.4946;6.336621627;6.336621627;0.805317988;0.805317988;-0,0016;0.805604769;0.805604769
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;February;14/02/2025;5.038;5.0412;7.016668121;7.016668121;0.795055927;0.795055927;-0,0032;0.795560925;0.795560925
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;February;15/02/2025;3.063;3.064;4.306961128;4.306961128;0.802939574;0.802939574;-0,001;0.803201715;0.803201715
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;February;16/02/2025;4.617;4.6118;6.396529778;6.396529778;0.792272593;0.792272593;0.0052;0.791380279;0.791380279
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;February;17/02/2025;5.746;5.7571;7.900560504;7.900560504;0.783889418;0.783889418;-0,0111;0.785403719;0.785403719
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;February;18/02/2025;5.247;5.2489;7.24068111;7.24068111;0.78797383;0.78797383;-0,0019;0.788259164;0.788259164
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;February;19/02/2025;5.465;5.4788;7.466967842;7.466967842;0.778501593;0.778501593;-0,0138;0.780467434;0.780467434
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;February;20/02/2025;5.697;5.7127;7.792409484;7.792409484;0.779167843;0.779167843;-0,0157;0.781315102;0.781315102
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;February;21/02/2025;5.835;5.8515;7.979350597;7.979350597;0.778934626;0.778934626;-0,0165;0.781137269;0.781137269
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;February;22/02/2025;5.615;5.6214;7.727657274;7.727657274;0.785242931;0.785242931;-0,0064;0.786137954;0.786137954
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;February;23/02/2025;3.638;3.6321;5.09822325;5.09822325;0.80179201;0.80179201;0.0059;0.800491687;0.800491687
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;February;24/02/2025;5.998;6.0081;8.182801053;8.182801053;0.777974768;0.777974768;-0,0101;0.779284795;0.779284795
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;February;25/02/2025;5.367;5.3692;7.394405823;7.394405823;0.786673231;0.786673231;-0,0022;0.786995698;0.786995698
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;February;26/02/2025;5.174;5.1738;7.089131281;7.089131281;0.782679672;0.782679672;0.0002;0.782649418;0.782649418
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;Wx;February;27/02/2025;4.624;4.6264;6.438346855;6.438346855;0.794935446;0.794935446;-0,0024;0.795348042;0.795348042
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;Wx;February;28/02/2025;2.497;2.4857;3.442741554;3.442741554;0.791145535;0.791145535;0.0113;0.78756526;0.78756526
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W1;March;01/03/2025;4.082;4.0758;5.722513643;5.722513643;0.802000509;0.802000509;0.0062;0.800782379;0.800782379
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W1;March;02/03/2025;4.803;4.8086;6.614215834;6.614215834;0.785706566;0.785706566;-0,0056;0.786622651;0.786622651
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;March;03/03/2025;4.862;4.8678;6.754396955;6.754396955;0.792600836;0.792600836;-0,0058;0.793546349;0.793546349
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;March;04/03/2025;3.511;3.5067;4.877769161;4.877769161;0.794553787;0.794553787;0.0043;0.79358068;0.79358068
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;March;05/03/2025;5.27;5.2772;7.287144528;7.287144528;0.788777477;0.788777477;-0,0072;0.789855124;0.789855124
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;March;06/03/2025;5.613;5.6119;7.726866407;7.726866407;0.786491715;0.786491715;0.0011;0.786337583;0.786337583
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;March;07/03/2025;5.32;5.3286;7.255707577;7.255707577;0.777798897;0.777798897;-0,0086;0.779056241;0.779056241
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;March;08/03/2025;2.376;2.3706;3.332712226;3.332712226;0.803045599;0.803045599;0.0054;0.801220496;0.801220496
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;March;09/03/2025;4.328;4.325;5.980138467;5.980138467;0.789815768;0.789815768;0.003;0.789268299;0.789268299
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;March;10/03/2025;3.261;3.2624;4.622912371;4.622912371;0.80942968;0.80942968;-0,0014;0.809777181;0.809777181
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;March;11/03/2025;4.649;4.6476;6.430141613;6.430141613;0.790300882;0.790300882;0.0014;0.79006289;0.79006289
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;March;12/03/2025;3.878;3.8792;5.44284341;5.44284341;0.801464593;0.801464593;-0,0012;0.801712596;0.801712596
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;March;13/03/2025;2.988;2.9826;4.164605124;4.164605124;0.797589609;0.797589609;0.0054;0.796148182;0.796148182
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;March;14/03/2025;3.981;3.9844;5.558507663;5.558507663;0.796885545;0.796885545;-0,0034;0.797566131;0.797566131
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;March;15/03/2025;4.979;4.98;6.864821716;6.864821716;0.787409394;0.787409394;-0,001;0.78756754;0.78756754
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;March;16/03/2025;4.835;4.8338;6.67985777;6.67985777;0.789367442;0.789367442;0.0012;0.789171529;0.789171529
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;March;17/03/2025;4.92;4.9175;6.768039405;6.768039405;0.786174914;0.786174914;0.0025;0.785775435;0.785775435
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;March;18/03/2025;4.411;4.4107;6.084631728;6.084631728;0.788002236;0.788002236;0.0003;0.787948643;0.787948643
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;March;19/03/2025;4.709;4.7101;6.515060923;6.515060923;0.790112669;0.790112669;-0,0011;0.790297235;0.790297235
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;March;20/03/2025;5.112;5.1007;7.010934337;7.010934337;0.785139434;0.785139434;0.0113;0.783403895;0.783403895
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;March;21/03/2025;6.252;6.2496;8.402464276;8.402464276;0.767989222;0.767989222;0.0024;0.767694408;0.767694408
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;March;22/03/2025;6.341;6.3381;8.581595581;8.581595581;0.773409725;0.773409725;0.0029;0.773056013;0.773056013
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;March;23/03/2025;6.454;6.4466;8.653762166;8.653762166;0.766787286;0.766787286;0.0074;0.765908106;0.765908106
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;March;24/03/2025;6.078;6.0757;8.279879939;8.279879939;0.778445818;0.778445818;0.0023;0.778151243;0.778151243
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;March;25/03/2025;5.358;5.3572;7.398459015;7.398459015;0.788867536;0.788867536;0.0008;0.788749751;0.788749751
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;March;26/03/2025;4.039;4.0393;5.606157381;5.606157381;0.792793075;0.792793075;-0,0003;0.79285196;0.79285196
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;March;27/03/2025;5.38;5.3799;7.312254546;7.312254546;0.776386133;0.776386133;1.00E-04;0.776371702;0.776371702
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;March;28/03/2025;6.351;6.3456;8.530288105;8.530288105;0.767877034;0.767877034;0.0054;0.767224139;0.767224139
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;March;29/03/2025;6.046;6.0375;8.214139146;8.214139146;0.77715131;0.77715131;0.0085;0.776058722;0.776058722
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;March;30/03/2025;5.866;5.8573;7.942476438;7.942476438;0.774567265;0.774567265;0.0087;0.773418486;0.773418486
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;March;31/03/2025;4.807;4.7933;6.609174059;6.609174059;0.787613679;0.787613679;0.0137;0.785368972;0.785368972
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W1;April;01/04/2025;4.073;4.0707;5.705905442;5.705905442;0.800674772;0.800674772;0.0023;0.800222636;0.800222636
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W1;April;02/04/2025;5.502;5.4957;7.467264417;7.467264417;0.776138424;0.776138424;0.0063;0.775249716;0.775249716
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W1;April;03/04/2025;5.051;5.0408;6.88419795;6.88419795;0.780107683;0.780107683;0.0102;0.778532332;0.778532332
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W1;April;04/04/2025;6.218;6.2074;8.36835815;8.36835815;0.770071763;0.770071763;0.0106;0.768759;0.768759
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W1;April;05/04/2025;6.347;6.3338;8.476014878;8.476014878;0.764412951;0.764412951;0.0132;0.762823184;0.762823184
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W1;April;06/04/2025;6.404;6.3881;8.514866204;8.514866204;0.761389343;0.761389343;0.0159;0.759498948;0.759498948
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;April;07/04/2025;5.632;5.6281;7.680106414;7.680106414;0.779482024;0.779482024;0.0039;0.778942255;0.778942255
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;April;08/04/2025;4.169;4.1662;5.761364969;5.761364969;0.789925157;0.789925157;0.0028;0.789394624;0.789394624
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;April;09/04/2025;4.105;4.096;5.697403626;5.697403626;0.794543559;0.794543559;0.009;0.792801564;0.792801564
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;April;10/04/2025;6.009;5.9994;8.100649776;8.100649776;0.771281136;0.771281136;0.0096;0.770048934;0.770048934
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;April;11/04/2025;3.267;3.2631;4.568045994;4.568045994;0.799651501;0.799651501;0.0039;0.798696912;0.798696912
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;April;12/04/2025;4.038;4.0281;5.543580055;5.543580055;0.786123451;0.786123451;0.0099;0.784196105;0.784196105
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;April;13/04/2025;5.816;5.8048;7.909952046;7.909952046;0.778372101;0.778372101;0.0112;0.776873173;0.776873173
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;April;14/04/2025;4.942;4.9344;6.814997115;6.814997115;0.788918238;0.788918238;0.0076;0.787705009;0.787705009
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;April;15/04/2025;4.972;4.9582;6.80105809;6.80105809;0.783525464;0.783525464;0.0138;0.781350755;0.781350755
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;April;16/04/2025;5.189;5.1828;7.04464503;7.04464503;0.776417537;0.776417537;0.0062;0.775489846;0.775489846
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;April;17/04/2025;5.364;5.3475;7.227928385;7.227928385;0.772082519;0.772082519;0.0165;0.769707545;0.769707545
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;April;18/04/2025;5.446;5.4396;7.395493265;7.395493265;0.776606199;0.776606199;0.0064;0.775693551;0.775693551
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;April;19/04/2025;4.965;4.9528;1.724089381;6.752740164;0.198842703;0.778807132;0.0122;0.198354107;0.776893447
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;April;20/04/2025;4.965;4.9552;0.042509085;6.756012369;0.004900284;0.778807132;0.0098;0.004890612;0.777269909
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;April;21/04/2025;4.707;4.6912;6.456932222;6.456932222;0.786217943;0.786217943;0.0158;0.783578843;0.783578843
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;April;22/04/2025;4.541;4.5347;6.250120583;6.250120583;0.787300464;0.787300464;0.0063;0.786208195;0.786208195
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;April;23/04/2025;4.403;4.3948;6.118441279;6.118441279;0.795247573;0.795247573;0.0082;0.79376653;0.79376653
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;April;24/04/2025;2.702;2.6962;3.725970687;3.725970687;0.789383422;0.789383422;0.0058;0.787688965;0.787688965
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;April;25/04/2025;4.499;4.4921;6.211961265;6.211961265;0.789914335;0.789914335;0.0069;0.788702864;0.788702864
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;April;26/04/2025;4.847;4.8377;6.683021236;6.683021236;0.789104609;0.789104609;0.0093;0.787590544;0.787590544
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;April;27/04/2025;3.572;3.5629;4.969608555;4.969608555;0.796744768;0.796744768;0.0091;0.794714987;0.794714987
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;April;28/04/2025;5.798;5.7809;7.804470201;7.804470201;0.771167364;0.771167364;0.0171;0.768892965;0.768892965
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;April;29/04/2025;5.409;5.3923;7.296338353;7.296338353;0.772914743;0.772914743;0.0167;0.770528409;0.770528409
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;April;30/04/2025;4.464;4.4512;6.151954255;6.151954255;0.789471872;0.789471872;0.0128;0.787208153;0.787208153
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W1;May;01/05/2025;4.098;4.0842;5.621875857;5.621875857;0.786275823;0.786275823;0.0138;0.783628042;0.783628042
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W1;May;02/05/2025;3.462;3.4502;4.761511758;4.761511758;0.788317672;0.788317672;0.0118;0.785630742;0.785630742
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W1;May;03/05/2025;5.863;5.8373;7.842728377;7.842728377;0.767460146;0.767460146;0.0257;0.764096045;0.764096045
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W1;May;04/05/2025;5.797;5.7696;7.687619648;7.687619648;0.761108996;0.761108996;0.0274;0.757511551;0.757511551
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;May;05/05/2025;5.137;5.1191;6.957946269;6.957946269;0.776404652;0.776404652;0.0179;0.773699252;0.773699252
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;May;06/05/2025;5.204;5.1911;7.057990905;7.057990905;0.776644679;0.776644679;0.0129;0.774719484;0.774719484
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;May;07/05/2025;5.892;5.8603;7.770858367;7.770858367;0.757442756;0.757442756;0.0317;0.75336758;0.75336758
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;May;08/05/2025;5.706;5.6803;7.600031162;7.600031162;0.764266409;0.764266409;0.0257;0.760824129;0.760824129
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;May;09/05/2025;5.547;5.5153;7.353478472;7.353478472;0.761595478;0.761595478;0.0317;0.757243111;0.757243111
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;May;10/05/2025;5.437;5.4159;7.329653613;7.329653613;0.773060505;0.773060505;0.0211;0.770060399;0.770060399
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W2;May;11/05/2025;4.272;4.2538;5.857652988;5.857652988;0.786587871;0.786587871;0.0182;0.783236771;0.783236771
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;May;12/05/2025;3.325;3.3131;4.548472043;4.548472043;0.784208702;0.784208702;0.0119;0.78140206;0.78140206
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;May;13/05/2025;4.22;4.2078;5.778665178;5.778665178;0.784464174;0.784464174;0.0122;0.782196292;0.782196292
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;May;14/05/2025;2.21;2.2012;3.040388126;3.040388126;0.788987632;0.788987632;0.0088;0.785845962;0.785845962
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;May;15/05/2025;3.139;3.1255;4.317736687;4.317736687;0.789109592;0.789109592;0.0135;0.785715842;0.785715842
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;May;16/05/2025;2.183;2.1729;3.002525384;3.002525384;0.789310027;0.789310027;0.0101;0.785658157;0.785658157
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;May;17/05/2025;5.37;5.3457;7.237319927;7.237319927;0.77334603;0.77334603;0.0243;0.769846531;0.769846531
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W3;May;18/05/2025;3.755;3.7427;5.178792794;5.178792794;0.79039501;0.79039501;0.0123;0.787805966;0.787805966
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;May;19/05/2025;5.163;5.1359;6.946676419;6.946676419;0.772611525;0.772611525;0.0271;0.768556175;0.768556175
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;May;20/05/2025;5.474;5.4485;7.324414121;7.324414121;0.767885749;0.767885749;0.0255;0.764308642;0.764308642
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;May;21/05/2025;5.375;5.3454;7.16584535;7.16584535;0.765751566;0.765751566;0.0296;0.76153459;0.76153459
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;May;22/05/2025;5.411;5.385;7.261441361;7.261441361;0.770260804;0.770260804;0.026;0.766559681;0.766559681
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;May;23/05/2025;5.356;5.321;7.069063039;7.069063039;0.75887329;0.75887329;0.035;0.75391426;0.75391426
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;May;24/05/2025;5.723;5.6868;7.489804117;7.489804117;0.752320986;0.752320986;0.0362;0.74756229;0.74756229
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W4;May;25/05/2025;5.521;5.4878;7.267768294;7.267768294;0.756490484;0.756490484;0.0332;0.751941402;0.751941402
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;May;26/05/2025;5.251;5.2272;7.036143213;7.036143213;0.768893563;0.768893563;0.0238;0.765408576;0.765408576
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;May;27/05/2025;5.41;5.3856;7.228719252;7.228719252;0.766704365;0.766704365;0.0244;0.7632464;0.7632464
PT. MMKI 1.75 MWp - Painting Building;NE=50488260;W5;May;28/05/2025;5.319;5.2869;7.030013996;7.030013996;0.759548946;0.759548946;0.0321;0.754965092;0.754965092
